# hostname;interval;timestamp;tps;rtps;wtps;bread/s;bwrtn/s
an-sap-s-2;1;2021-04-24 18:47:48 UTC;sda1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100.00
an-sap-s-2;1;2021-04-24 18:47:48 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:48 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:48 UTC;sda4;225.00;57600.00;0.00;256.00;8.54;39.20;4.44;100.00
an-sap-s-2;1;2021-04-24 18:47:49 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:49 UTC;sda;198.00;50432.00;4.00;254.73;6.98;39.66;4.65;92.00
an-sap-s-2;1;2021-04-24 18:47:49 UTC;sda1;1.00;0.00;4.00;4.00;0.49;1500.00;492.00;49.20
an-sap-s-2;1;2021-04-24 18:47:49 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:49 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:49 UTC;sda4;197.00;50432.00;0.00;256.00;6.49;32.24;4.59;90.40
an-sap-s-2;1;2021-04-24 18:47:50 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:50 UTC;sda;219.00;56064.00;0.00;256.00;11.07;47.45;4.57;100.00
an-sap-s-2;1;2021-04-24 18:47:50 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:50 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:50 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:50 UTC;sda4;219.00;56064.00;0.00;256.00;11.07;47.45;4.57;100.00
an-sap-s-2;1;2021-04-24 18:47:51 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:51 UTC;sda;226.00;57856.00;0.00;256.00;8.16;39.31;4.42;100.00
an-sap-s-2;1;2021-04-24 18:47:51 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:51 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:51 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:51 UTC;sda4;226.00;57856.00;0.00;256.00;8.16;39.31;4.42;100.00
an-sap-s-2;1;2021-04-24 18:47:52 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:52 UTC;sda;221.00;56320.00;24.00;254.95;9.44;43.29;4.40;97.20
an-sap-s-2;1;2021-04-24 18:47:52 UTC;sda1;1.00;0.00;24.00;24.00;0.01;8.00;12.00;1.20
an-sap-s-2;1;2021-04-24 18:47:52 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:52 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:52 UTC;sda4;220.00;56320.00;0.00;256.00;9.43;43.45;4.42;97.20
an-sap-s-2;1;2021-04-24 18:47:53 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:53 UTC;sda;227.00;31232.00;1479.50;144.10;19.84;40.44;3.61;82.00
an-sap-s-2;1;2021-04-24 18:47:53 UTC;sda1;104.00;0.00;1456.00;14.00;13.11;42.77;4.35;45.20
an-sap-s-2;1;2021-04-24 18:47:53 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:53 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:53 UTC;sda4;123.00;31232.00;23.50;254.11;6.74;38.47;6.24;76.80
an-sap-s-2;1;2021-04-24 18:47:54 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:54 UTC;sda;261.00;57088.00;496.00;220.63;25.81;134.42;3.83;100.00
an-sap-s-2;1;2021-04-24 18:47:54 UTC;sda1;38.00;0.00;496.00;13.05;3.29;314.53;5.37;20.40
an-sap-s-2;1;2021-04-24 18:47:54 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:54 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:54 UTC;sda4;223.00;57088.00;0.00;256.00;22.52;103.73;4.48;100.00
an-sap-s-2;1;2021-04-24 18:47:55 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:55 UTC;sda;183.00;46848.00;0.00;256.00;14.92;89.46;5.16;94.40
an-sap-s-2;1;2021-04-24 18:47:55 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:55 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:55 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:55 UTC;sda4;183.00;46848.00;0.00;256.00;14.92;89.46;5.16;94.40
an-sap-s-2;1;2021-04-24 18:47:56 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:56 UTC;sda;207.00;52992.00;0.00;256.00;9.08;40.35;4.50;93.20
an-sap-s-2;1;2021-04-24 18:47:56 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:56 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:56 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:56 UTC;sda4;207.00;52992.00;0.00;256.00;9.08;40.35;4.50;93.20
an-sap-s-2;1;2021-04-24 18:47:57 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:57 UTC;sda;229.00;58368.00;40.00;255.06;7.14;33.01;4.37;100.00
an-sap-s-2;1;2021-04-24 18:47:57 UTC;sda1;1.00;0.00;40.00;40.00;0.01;8.00;12.00;1.20
an-sap-s-2;1;2021-04-24 18:47:57 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:57 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:57 UTC;sda4;228.00;58368.00;0.00;256.00;7.12;33.12;4.39;100.00
an-sap-s-2;1;2021-04-24 18:47:58 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:58 UTC;sda;169.00;43264.00;0.00;256.00;23.28;117.21;5.92;100.00
an-sap-s-2;1;2021-04-24 18:47:58 UTC;sda1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100.00
an-sap-s-2;1;2021-04-24 18:47:58 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:58 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:58 UTC;sda4;169.00;43264.00;0.00;256.00;22.28;117.21;5.92;100.00
an-sap-s-2;1;2021-04-24 18:47:59 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:59 UTC;sda;218.00;55552.00;4.00;254.84;20.78;105.74;4.59;100.00
an-sap-s-2;1;2021-04-24 18:47:59 UTC;sda1;1.00;0.00;4.00;4.00;0.80;1800.00;796.00;79.60
an-sap-s-2;1;2021-04-24 18:47:59 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:59 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:47:59 UTC;sda4;217.00;55552.00;0.00;256.00;19.98;97.94;4.61;100.00
an-sap-s-2;1;2021-04-24 18:48:00 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:00 UTC;sda;222.00;56832.00;0.00;256.00;22.16;98.77;4.50;100.00
an-sap-s-2;1;2021-04-24 18:48:00 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:00 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:00 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:00 UTC;sda4;222.00;56832.00;0.00;256.00;22.16;98.77;4.50;100.00
an-sap-s-2;1;2021-04-24 18:48:01 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:01 UTC;sda;211.00;54016.00;0.00;256.00;15.66;78.98;4.74;100.00
an-sap-s-2;1;2021-04-24 18:48:01 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:01 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:01 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:01 UTC;sda4;211.00;54016.00;0.00;256.00;15.66;78.98;4.74;100.00
an-sap-s-2;1;2021-04-24 18:48:02 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:02 UTC;sda;224.00;57344.00;0.00;256.00;12.48;56.27;4.46;100.00
an-sap-s-2;1;2021-04-24 18:48:02 UTC;sda1;0.00;0.00;0.00;0.00;0.01;0.00;0.00;1.20
an-sap-s-2;1;2021-04-24 18:48:02 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:02 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:02 UTC;sda4;224.00;57344.00;0.00;256.00;12.47;56.27;4.46;100.00
an-sap-s-2;1;2021-04-24 18:48:03 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:03 UTC;sda;183.00;46592.00;24.00;254.73;24.02;114.54;5.46;100.00
an-sap-s-2;1;2021-04-24 18:48:03 UTC;sda1;1.00;0.00;24.00;24.00;1.00;12.00;1000.00;100.00
an-sap-s-2;1;2021-04-24 18:48:03 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:03 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:03 UTC;sda4;182.00;46592.00;0.00;256.00;23.02;115.10;5.49;100.00
an-sap-s-2;1;2021-04-24 18:48:04 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:04 UTC;sda;226.00;53248.00;1544.00;242.44;25.70;117.29;4.42;100.00
an-sap-s-2;1;2021-04-24 18:48:04 UTC;sda1;18.00;0.00;1544.00;85.78;2.11;172.89;29.56;53.20
an-sap-s-2;1;2021-04-24 18:48:04 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:04 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:04 UTC;sda4;208.00;53248.00;0.00;256.00;23.58;112.48;4.81;100.00
an-sap-s-2;1;2021-04-24 18:48:05 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:05 UTC;sda;226.00;57856.00;0.00;256.00;23.11;107.91;4.42;100.00
an-sap-s-2;1;2021-04-24 18:48:05 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:05 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:05 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:05 UTC;sda4;226.00;57856.00;0.00;256.00;23.11;107.91;4.42;100.00
an-sap-s-2;1;2021-04-24 18:48:06 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:06 UTC;sda;208.00;53248.00;0.00;256.00;23.03;110.50;4.81;100.00
an-sap-s-2;1;2021-04-24 18:48:06 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:06 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:06 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:06 UTC;sda4;208.00;53248.00;0.00;256.00;23.03;110.50;4.81;100.00
an-sap-s-2;1;2021-04-24 18:48:07 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:07 UTC;sda;207.00;52736.00;36.00;254.94;14.02;72.25;4.66;96.40
an-sap-s-2;1;2021-04-24 18:48:07 UTC;sda1;1.00;0.00;36.00;36.00;0.01;4.00;12.00;1.20
an-sap-s-2;1;2021-04-24 18:48:07 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:07 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:07 UTC;sda4;206.00;52736.00;0.00;256.00;14.01;72.58;4.68;96.40
an-sap-s-2;1;2021-04-24 18:48:08 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:08 UTC;sda;171.00;43776.00;0.00;256.00;23.81;124.47;5.85;100.00
an-sap-s-2;1;2021-04-24 18:48:08 UTC;sda1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100.00
an-sap-s-2;1;2021-04-24 18:48:08 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:08 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:08 UTC;sda4;171.00;43776.00;0.00;256.00;22.81;124.47;5.85;100.00
an-sap-s-2;1;2021-04-24 18:48:09 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:09 UTC;sda;286.00;48128.00;440.00;169.82;67.15;184.88;3.50;100.00
an-sap-s-2;1;2021-04-24 18:48:09 UTC;sda1;98.00;0.00;440.00;4.49;44.66;316.08;10.20;100.00
an-sap-s-2;1;2021-04-24 18:48:09 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:09 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:09 UTC;sda4;188.00;48128.00;0.00;256.00;22.50;116.49;5.32;100.00
an-sap-s-2;1;2021-04-24 18:48:10 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:10 UTC;sda;217.00;49408.00;96.00;228.13;25.46;186.30;4.61;100.00
an-sap-s-2;1;2021-04-24 18:48:10 UTC;sda1;24.00;0.00;96.00;4.00;2.69;724.17;7.17;17.20
an-sap-s-2;1;2021-04-24 18:48:10 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:10 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:10 UTC;sda4;193.00;49408.00;0.00;256.00;22.77;119.42;5.18;100.00
an-sap-s-2;1;2021-04-24 18:48:11 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:11 UTC;sda;228.00;58368.00;0.00;256.00;22.21;98.21;4.39;100.00
an-sap-s-2;1;2021-04-24 18:48:11 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:11 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:11 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:11 UTC;sda4;228.00;58368.00;0.00;256.00;22.21;98.21;4.39;100.00
an-sap-s-2;1;2021-04-24 18:48:12 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:12 UTC;sda;227.00;57856.00;32.00;255.01;23.35;95.35;4.41;100.00
an-sap-s-2;1;2021-04-24 18:48:12 UTC;sda1;1.00;0.00;32.00;32.00;0.01;8.00;12.00;1.20
an-sap-s-2;1;2021-04-24 18:48:12 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:12 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:12 UTC;sda4;226.00;57856.00;0.00;256.00;23.34;95.73;4.42;100.00
an-sap-s-2;1;2021-04-24 18:48:13 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:13 UTC;sda;175.00;44800.00;0.00;256.00;23.82;139.54;5.71;100.00
an-sap-s-2;1;2021-04-24 18:48:13 UTC;sda1;0.00;0.00;0.00;0.00;1.00;0.00;0.00;100.00
an-sap-s-2;1;2021-04-24 18:48:13 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:13 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:13 UTC;sda4;175.00;44800.00;0.00;256.00;22.82;139.54;5.71;100.00
an-sap-s-2;1;2021-04-24 18:48:14 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:14 UTC;sda;284.00;52224.00;1688.00;189.83;64.88;136.27;3.52;100.00
an-sap-s-2;1;2021-04-24 18:48:14 UTC;sda1;80.00;0.00;1688.00;21.10;41.50;216.00;12.50;100.00
an-sap-s-2;1;2021-04-24 18:48:14 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:14 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:14 UTC;sda4;204.00;52224.00;0.00;256.00;23.38;105.00;4.90;100.00
an-sap-s-2;1;2021-04-24 18:48:15 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:15 UTC;sda;253.00;48128.00;260.00;191.26;42.32;278.74;3.95;100.00
an-sap-s-2;1;2021-04-24 18:48:15 UTC;sda1;65.00;0.00;260.00;4.00;20.13;697.66;9.48;61.60
an-sap-s-2;1;2021-04-24 18:48:15 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:15 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:15 UTC;sda4;188.00;48128.00;0.00;256.00;22.19;133.89;5.32;100.00
an-sap-s-2;1;2021-04-24 18:48:16 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:16 UTC;sda;212.00;54272.00;0.00;256.00;22.98;105.62;4.72;100.00
an-sap-s-2;1;2021-04-24 18:48:16 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:16 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:16 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:16 UTC;sda4;212.00;54272.00;0.00;256.00;22.98;105.62;4.72;100.00
an-sap-s-2;1;2021-04-24 18:48:17 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:17 UTC;sda;210.00;53760.00;0.00;256.00;22.83;109.94;4.76;100.00
an-sap-s-2;1;2021-04-24 18:48:17 UTC;sda1;0.00;0.00;0.00;0.00;0.01;0.00;0.00;1.20
an-sap-s-2;1;2021-04-24 18:48:17 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:17 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:17 UTC;sda4;210.00;53760.00;0.00;256.00;22.82;109.94;4.76;100.00
an-sap-s-2;1;2021-04-24 18:48:18 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:18 UTC;sda;176.00;44800.00;28.00;254.70;24.42;129.25;5.68;100.00
an-sap-s-2;1;2021-04-24 18:48:18 UTC;sda1;1.00;0.00;28.00;28.00;1.00;56.00;1000.00;100.00
an-sap-s-2;1;2021-04-24 18:48:18 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:18 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:18 UTC;sda4;175.00;44800.00;0.00;256.00;23.42;129.67;5.71;100.00
an-sap-s-2;1;2021-04-24 18:48:19 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:19 UTC;sda;222.00;56576.00;4.00;254.86;22.48;99.89;4.50;100.00
an-sap-s-2;1;2021-04-24 18:48:19 UTC;sda1;1.00;0.00;4.00;4.00;0.85;1808.00;852.00;85.20
an-sap-s-2;1;2021-04-24 18:48:19 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:19 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:19 UTC;sda4;221.00;56576.00;0.00;256.00;21.63;92.16;4.52;100.00
an-sap-s-2;1;2021-04-24 18:48:20 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:20 UTC;sda;224.00;57344.00;0.00;256.00;22.64;107.07;4.46;100.00
an-sap-s-2;1;2021-04-24 18:48:20 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:20 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:20 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:20 UTC;sda4;225.00;57600.00;0.00;256.00;22.64;106.92;4.44;100.00
an-sap-s-2;1;2021-04-24 18:48:21 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:21 UTC;sda;217.00;55552.00;0.00;256.00;22.79;102.71;4.61;100.00
an-sap-s-2;1;2021-04-24 18:48:21 UTC;sda1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:21 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:21 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:21 UTC;sda4;216.00;55296.00;0.00;256.00;22.79;102.85;4.63;100.00
an-sap-s-2;1;2021-04-24 18:48:22 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:22 UTC;sda;220.00;56064.00;24.00;254.95;23.36;107.95;4.55;100.00
an-sap-s-2;1;2021-04-24 18:48:22 UTC;sda1;1.00;0.00;24.00;24.00;0.01;0.00;12.00;1.20
an-sap-s-2;1;2021-04-24 18:48:22 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:22 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:22 UTC;sda4;219.00;56064.00;0.00;256.00;23.35;108.44;4.57;100.00
an-sap-s-2;1;2021-04-24 18:48:23 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:23 UTC;sda;192.00;42752.00;44.50;222.90;27.40;141.96;5.21;100.00
an-sap-s-2;1;2021-04-24 18:48:23 UTC;sda1;1.00;0.00;4.00;4.00;0.84;848.00;836.00;83.60
an-sap-s-2;1;2021-04-24 18:48:23 UTC;sda2;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:23 UTC;sda3;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:23 UTC;sda4;191.00;42752.00;40.50;224.04;26.56;138.26;5.24;100.00
an-sap-s-2;1;2021-04-24 18:48:24 UTC;loop0;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
an-sap-s-2;1;2021-04-24 18:48:24 UTC;sda;242.00;55552.00;1448.00;235.54;42.46;106.55;4.13;100.00
an-sap-s-2;1;2021-04-24 18:48:24 UTC;sda1;25.00;0.00;1448.00;57.92;20.12;112.16;10.08;25.20
